review,star,label,link_idx
Was delivered a day earlier than scheduled in spite of major snow storm in my area and shoes fit and look perfect.,5,1,8
"Most un American junk I’ve ever purchased! Don’t forget, while nike doesn’t support “oppression” in the U.S., they’ll gladly pay a child in China or Southeast Asia, pennies an hour to make their shoes. Hypocrisy at its finest.",1,0,8
Nike is a fave of my husband...excellent buy you won't lose off this item,5,1,8
"Comfortable
Durable",5,1,8
Shoes got ripped on the top after one week of wear. Horrible quality. Returned.,1,0,8
Awesome,5,1,8
Size half size up I’d suggest,5,1,8
Comfortable and good fit,5,1,8
"Fit is perfect at a half size up, a couple people already commented on them.. hope they withstand the test of time. we'll see. Excellent comfort.",5,1,8
Excelente,5,1,8
My grandson loves these,5,1,8
Perfecto me encantaron,5,1,8
Great shoe,5,1,8
Similar to his old ones.,5,1,8
love,5,1,8
A+++,5,1,8
Way to narrow,2,0,8
slightly to the heavy side,4,1,8
Very pleased with the new shoes. The fit was as expected and the price was right. Very comfortable when running.,5,1,8
Stitching on shoe failed after second time wearing so not great,1,0,8
Unmpoco ajustado,4,1,8
"viene muy reducido e incómodo, ?los puedo cambiar en una tienda Nike?",2,0,8
"Bought these for my fiancé, for true to size, looked even better in person.",5,1,8
Good in every aspect,5,1,8
If you have wide feet like myself these are not that shoe for you. They are extremely uncomfortable,1,0,8
"Worn it to the gym, outdoors, ran with it on muddy spots & still looks good
I have had the shoe for months & still very sturdy & versatile
Thanks Phil!!",5,1,8
Excelente,5,1,8
"Just Awesome! Very Comfortable, perfect fit!",5,1,8
Using at work. About 20000 steps per say. Had them a week and they have been incredible,5,1,8
Si,5,1,8
"Me quedo muy ajustado a pesar de ser mi talla, necesito cambiarlo porfavor",1,0,8
Me quedaron perfectos en el numero que encargue,5,1,8
Nice style,5,1,8
"The shoes are very comfortable. I use them for jogging and weightlifting. My toe almost touches the tip of the shoe, but it’s still comfortable.",5,1,8
I have 10 pairs all different colors same model I love them,5,1,8
comfortable,5,1,8
They are a great pair of shoes,5,1,8
Comfortable shoes.,5,1,8
Love these shoes!!! Fit is perfect,5,1,8
There was nothing I disliked about them. They fit properly and they are comfortable. I recommend 4th to anyone who stands all day.,5,1,8
Other colors???,5,1,8
Su comodidad,5,1,8
Sporty,3,0,8
Narrow,3,0,8
There's a failure in the shoe lining that hurts my feet,1,0,8
Wrong stupid!!,1,0,8
Better then expected,5,1,8
Very disappointed!!!!,2,0,8
Very good excellent,5,1,8
"Good shoe, just looks a little funny",3,0,8
completely satisfied !!!!!!!!,5,1,8
I love my shoes,5,1,8
"Perfect fit, and they were delivered quickly!",5,1,8
Item as described....thanks,5,1,8
Extremely comfortable shoes!,5,1,8
Better than expected. I own several but these are my favorite.,5,1,8
I totally like the shoes nice fit and is comfortable,5,1,8
Exelent,5,1,8
"Great fit!
Super comfortable",5,1,8
I bought these for my boyfriend for his birthday. He loves them!,5,1,8
"Bought this shoes for my uncle, and he really like it, its very comfortable.",5,1,8
"Good shoe overall. Not a lightweight shoe, sturdy and well constructed. Quality is top notch but runs a little small and narrow.",4,1,8
Más o menos,5,1,8
Fits nice. Once I wear them they will be a great shoe. I have a wide foot and these were just a bit narrow for my wide 12. But like I said if I wear them in it should be alright.,4,1,8
"This is my first pair of running shoes .
Will definitely buy another pair.",5,1,8
Awesome! Always have to order a size bigger with Nike,5,1,8
Very very happy,5,1,8
Very good,5,1,8
"Love them, fit as expected.",5,1,8
"My normal size was a little tight, had to get half size bigger.",5,1,8
It's the perfect width with good arch support,5,1,8
Excelente,5,1,8
Very nice shoe for the value.,5,1,8
"Great shoes, Thanks.",5,1,8
Excellent,5,1,8
ok,5,1,8
"Perfect fit, fast shipping",5,1,8
Good,5,1,8
Good,5,1,8
I always wear an 11.5 in a Nike shoe. These fit too tight!,3,0,8
Me agradó que es igual al de la imagen y es justamente como lo esperaba,5,1,8
I love these sneakers no complaints about the shoe or the supplier!!!,5,1,8
No problems.,5,1,8
Perfecto,5,1,8
Very comfortable.,5,1,8
The best 👍,5,1,8
Excellent,4,1,8
"When searching, I searched for Wide. These are far from wide.",1,0,8
I found these very hard and uncomfortable for Nike shoes...,2,0,8
👍,5,1,8
Great good lopking shoe.,5,1,8
Fit perfectly,5,1,8
"I love these shoes! They fit comfortably and I wear them to work everyday. As a nurse, I need a shoe that can handle wear and tear....I will order these again!",5,1,8
Tight,3,0,8
Very comfortable and strong,5,1,8
"They were a gift for my husband, and he loved them and says they fit perfectly to have been purchased online...",5,1,8
Awesome,5,1,8
"Fit really well, look good.",5,1,8
Great pair of sneakers,5,1,8
"Yo pedi unos de el 10 y siempre que compro unos del 10 me quedan bien perfectamente, ni muy grande ni muy apretado y ni muy alto. Pero haun asi me gustaron el diceno.",3,0,8
Great for working out.,5,1,8
Luce excelente. De longitud es justo la medida que dice ser. En cuanto al anchura es un poco justo. Recomendaría pedir medio número más para que sea perfecto.,5,1,8
Shoes are irregular. One shoe is cut different from the other. Now I see why I never buy clothes and shoes online. I took a chance and not to satisfied.,2,0,8
Super comfy. Unfortunately theres plastic in the backing so they make terrible running shoes and cut the back of my feet up. Only reason didnt give 5 stars,4,1,8
Sharp,5,1,8
nice shoe...i love it!,5,1,8
Was too tight. Not true to size,2,0,8
Just as it shows,5,1,8
"The heel does not hold foot in shoe, bad for gym needs.",4,1,8
My boyfriend loves them this is his second pair!!,5,1,8
Exellent sneaker. My son loves them.,5,1,8
"Nice,comfortable shoes.",5,1,8
The price was fair,3,0,8
Fits good. Just a little tight at the top of my foot but it may take a little breaking in for it to go away. Other than that I'm satisfied.,4,1,8
little tight..,3,0,8
shoes feel great very comfortable too,5,1,8
WISH I HAD 10 PAIRS OF THESE,5,1,8
every thing is good,5,1,8
Great looking and great feel.,5,1,8
La eficacia,4,1,8
"A little snug but not enough to warrant a return. Shoes look great for sure, have received several compliments.",4,1,8
El calzado tiene desperfectos ambos lados como se puede ver en las fotos. Inaceptable para un producto nike costoso.,2,0,8
Great shoes,5,1,8
Personal,2,0,8
"runs somewhat small, fits tight.",3,0,8
I bought these for my brother and he loved them.,5,1,8
Cómodos,5,1,8
A little tight,4,1,8
"El producto me agrado, buena calidad, es lo que esperaba. y servicio rápido",5,1,8
it was small,3,0,8
good quality,5,1,8
True to size,3,0,8
Three Stars,3,0,8
Nike what?!..,5,1,8
Carbon fiber design is great!,5,1,8
Good,5,1,8
It was what I expected,5,1,8
Four Stars,4,1,8
Support,2,0,8
Good shoe!,5,1,8
Las zapatillas me graduaron porque era justo lo que quería. Las medidas exactas.,5,1,8
Hermosas,5,1,8
These are the nicest shoes I've ever owned. AAA+,5,1,8
As described thank you,5,1,8
Good price. Great fit. They area very light and comfortable for long distance walking.,5,1,8
Ok,5,1,8
Very comfortable shoe ordered the same size like I’ve worn for years but it was one size too small order one size bigger fit great.,5,1,8
Muy buen articulo,5,1,8
I played basketball in these shoes and my shins were tight and super sore no more than an hour after I stopped. They don't seem to have a very soft sole.,2,0,8
This shoe is very comfortable i love them and only gave them a four star in comparison to other Air max shoes I’ve had but still an awesome buy! Thanks,4,1,8
Husband loves his new shoes.,5,1,8
El articulo esta como lo esperaba,5,1,8
Good shoe,4,1,8
"Diseño, color y tamaño, lo mejor, por lo que esperaba, siendo mi primera compra de calzado.",5,1,8
My husband loves it!,5,1,8
The price and it was for my husband birthday.,5,1,8
Almost perfect fit,5,1,8
It is really fit and my husband really loves it,5,1,8
Shoes fit perfectly,5,1,8
Great shoes fast shipping,5,1,8
Although none of my friends asked if I was fast when they saw them they did say I looked cool (may have just been because of the new bracelet my sister made me). My wife said I can’t wear them to work or church she did say I could wear them as long as it’s not muddy out and I’m really pumped about that!,5,1,8
Just what he wanted.,5,1,8
"Bad material, doesn’t look like the photo. For a $80 shoe even a $40 shoe would be better than this one.",1,0,8
