review,star,label,link_idx
Good item but was not fitting.,3,0,18
"Best Shoes Ever!!!
Fit as expected
Shoes feels so good...
Amazing...",5,1,18
"I like this shoe, best price and best looks perfect fits",5,1,18
good product I liked,5,1,18
A bad purchase,1,0,18
cant wear this often as it gets creases,5,1,18
Similar like Nike air jordan 1 low,5,1,18
Such a classy look..Bought it for 2600 rupees and it's worth the money,5,1,18
"Snug fit
Extremely poor packaging",3,0,18
Fall in love with the shoe. 100% fit and most comfortable.,5,1,18
Comfort,5,1,18
"The product is good, however the packaging is completely destroyed.",5,1,18
Good,4,1,18
Size larger,2,0,18
Great shoes,5,1,18
Good for primary school,5,1,18
"Is there less than a star I could give to this product and especially the Seller GoodSports Outdoor ?
After 3 months of using these shoes in the office and occasionally walking session at nights, the sole cracked open. That is because the exterior rubber sole layer is so thin that there is no way not to quickly get to the air cushion sole, behind the rubber sole. I contacted GoodSports Outdoor and they said I used the too much (in 3 months). The interesting thing is that Amazon knew this was bad product since they kept the option to return this item, after 3 months from purchase.
So, I got my money back form Amazon, but, GoodSports Outdoor refused to consider replacement or refund.
I will never buy, nor I recommend GoodSports Outdoor to anyone. They don't stand by their products.
See attached din the picture how thin is the rubber layer.",1,0,18
The first 2 months this shoe was amazing. I felt like I was walking on clouds. I rarely used them in the beginning but once I started really using them the third month I noticed the squeaked constantly and I didn’t know why. After awhile I noticed my right lower back started hurting I thought it was because of maybe the way I sat down? Or from working out. BUT after reading some of these reviews it’s because the right side shoe popped and my balance was off when I walked! Once I bought some different shoes the pain stopped. I paid almost $200 for these shoes and they didn’t even make it over 5 months of really minimal use. I will NEVER EVER buy another pair of these shoes again and will be contacting someone about the poor quality. Only reason I gave it a 2 was because the look cool even if they did screw up my back.,2,0,18
"didn't last a year. air popped today. purchased January , popped December. if I'm paying almost $200 for a pair of shoes I expect them to last longer than that!",1,0,18
I have used these strictly for running. I have used them maybe 6 times. One of them has already completely deflated. I expect way more for a 190$ pair of shoes. Universal has not responded at all to my questions. Would highly recommend not buying these shoes or dealing with the sellaer,1,0,18
"Very unsatisfied, I received the sneakers with a taped up Nike box that was completely damaged. I took the sneakers out of the box and notice the bottom has dirt on it. The toe top of the sneaker is all creased. I come to figure out that these sneakers have already been worn. I was under the influence that I was purchasing new sneakers. I did not want to buy used sneakers, especially in the time of covid 19.",1,0,18
Sneakers came and looked nice when they came but when I took them out and looked at them I notice a mark in the air bubble at first thought it was glue or something but it wouldn't rub off thought it was a crack but air does not leak out you pay a price like this for sneakers you expect them to be perfect,2,0,18
"The shoe looks great, fits great, but after the break in period shoe material begins to squeeze and shift while walking. I no longer run in them in fear of rolling my ankle. It looks nice but i feel it is no longer safe to long distance run in. Of course these defects show up after I'm able to return them so I'm stuck with a $200+ walking shoe. Some may pay these prices for fashion but I only took a chance and paid this price for the results advertised.",2,0,18
"I have always been a big fan of the Nike air max, I bought these 5 months ago and for 3 months of that I had knee surgery so couldn't even wear them between being bed ridden and crutches. So I've essentially wore the shoes for 2 months and the air pocket on them had a leak so I literally had a flat tire. These are the most comfortable shoes ever until you get a flat tire. For paying over 100 bucks for a pair of shoes you think you should get a lot more out of them. I bet they wouldn't of lasted a week if I was a runner. It is possible that I got a lemon pair and hopefully that's the case.",2,0,18
Recieved these shoes july 27th only used them for work. Im in the medical field and on my feet for 12hr shifts. Last month the left heel air cushion blew out and nike will not replace them. I have numerous pairs of these exact shoes that are years old and still that has never happen. Im done with Nike products. Don't waste hundreds of dollars.,1,0,18
Right shoe has zero support. I only wore these shoes twice and the right dhoe sir cell does not hold air.. terrible and expensive . Dont buy these,1,0,18
The 2017 Nike Air Max has been my favorite shoe since I first tried them on. It has been hard to find those who are still selling these Air Max shoes and I am hoping that Nike continues to manufacture these continuously. These are probably the 8th pair I have purchased since they came out. Thank you for a great shoe!,5,1,18
"I loved this shoes for about two weeks. Then lost air in one, not sure how the air got out there are no punctures in the air bubble.",1,0,18
"These run a bit narrow and the standard 45"" shoelaces were too short to allow adjustments. I tried both 48"" and 54"" shoelaces, and the 54"" worked best. I own many pairs of Nike Air Max shoes, and these are the first ever to have this issue.",3,0,18
"These are 100% knock offs. There is no label on the tounge but on the removable sole. Also, the quality is most definitely not of Nike, the bottom feels almost painted styrofoam not rubber. There going back.",1,0,18
SHOES ARE FAKE! Do not buy!!!!!!,1,0,18
"The bladders delate after a dew days of normal wear, had them replaced, same thing happened to the new pair. I would not recomend buying these unless u don't walk or stand, otherwise u will be walking on goodlooking shoes with popped bladders.",3,0,18
"Been a long time user of Air Max shoes. The sole has changed though and wear very fast. Normally I get 10-12 months. With the new sole, they only last about 6 months before the sole wears too much and air sole pops.",4,1,18
Shoe was over priced. It was defective. The air max cushion got deflated within few weeks. I returned the shoe. The seller charged me 170$ restocking fee!?? I detailed all that to the seller in a letter with my return.,1,0,18
I love this model because their easy on my back pain. I paid to much. But they don't make them anymore,5,1,18
"The best Air Max sneaker ever made, just wasn't my size, which Nike can reproduce this particular sneaker again and again.",5,1,18
Fantastic shoe only I got a defective pair where the right shoe makes a terrible squeaking noise with every step...literally every single step.,3,0,18
"I bought these shoes right before SEMA because I knew I would be walking a ton, and so glad I did. 20000-40000 steps a day and they were comfortable the whole time.",5,1,18
"I have numerous pairs of this shoe, but as I have read in other reviews the shoe fits tight. I can usually add my orthopedics, but not this time",3,0,18
Very comfortable and durable,5,1,18
Got him this pair as a surprise along with 2 other pairs for sneakers. He wears these more the ones he picked out.,5,1,18
Está muy bien,5,1,18
Did not even try them all on they were damaged on arrival don't even know how you could sell this at a price like that product look like crap,1,0,18
"I wear it on my daily brisk walks with my dog and the shoe is very comfortable and caring on my feet, I never had pain or blisters even after long walks...it’s years now with the same 2017 airmax model...",5,1,18
These shoes are awesome. Def a loud color which i knew that but I will be buying another pair in black as well. All things said i would recomend,5,1,18
 The kicks were original.no replicas.awesome .the real deal.hard to find new,5,1,18
I could tell from wear on the bottom of the shoe that they we not brand new as listed. Also they did not come in the original packaging.,4,1,18
Great shoes. Comfy but the only thing is that (and I heard it from other nike owners) they really don't lust long. and too high of a price.,4,1,18
Leave this running shoe. Sorry that Nike discontinued,5,1,18
Price...disliked,5,1,18
"It's a good shoes, just as what I expect from usual Nike air max series.
The only complaint is that each time I wear it, I have to adjust my shoes tongue by simply pulling it a bit.
It's a very simple task, but also a bit annoying (without doing it, I fee immediate small pain).",4,1,18
Have been using this model for years. Has always worn well and provided support and great cushioning.,5,1,18
I have been wearing air max for years and these fit as all of them do. No surprises. Standard Nike air max. Comfy. Fast delivery.,5,1,18
Love these Nike tennis shoes are awesome,5,1,18
Love them Authentic Air Max 2017 Trust Me,5,1,18
"I’ve bought tons of Nike sneakers and they come a pretty standard way. These sneakers almost had a feel as though they were refurbished. For examples the shoes were laced up with some shoelaces that barely fit. Seems random but this little detail has my spidey senses tingling. I’m kinda of feeling as though I should have spent the extra $10, $15 and bought from a legit store.",2,0,18
Lasted about 1 and a half month then right rear air system sprung a leak now shoes are useless,1,0,18
These Nikes are my favorite design,5,1,18
Perfect fit. Super comfortable.,5,1,18
"Great shoe,,,had a defect in the toe",5,1,18
Perfect Nike 17 Max,5,1,18
Pricey but ...,4,1,18
